wellID,replicate,family,media,strain,timeTidy,data
BWT_2,3,B,L-Leucine,BWT,7.269527778,0.086199999
BWT_2,3,B,L-Leucine,BWT,7.446833333,0.086599998
BWT_2,3,B,L-Leucine,BWT,7.624138889,0.086300001
BWT_2,3,B,L-Leucine,BWT,7.801444444,0.085900001
BWT_2,3,B,L-Leucine,BWT,7.97875,0.0858
BWT_2,3,B,L-Leucine,BWT,8.156055556,0.086400002
BWT_2,3,B,L-Leucine,BWT,8.333361111,0.086300001
BWT_2,3,B,L-Leucine,BWT,8.510666667,0.087099999
BWT_2,3,B,L-Leucine,BWT,8.687972222,0.086199999
BWT_2,3,B,L-Leucine,BWT,8.865277778,0.086000003
BWT_2,3,B,L-Leucine,BWT,9.042583333,0.086400002
BWT_2,3,B,L-Leucine,BWT,9.219888889,0.086499996
BWT_2,3,B,L-Leucine,BWT,9.397194444,0.0867
BWT_2,3,B,L-Leucine,BWT,9.5745,0.086499996
BWT_2,3,B,L-Leucine,BWT,9.751805556,0.087099999
BWT_2,3,B,L-Leucine,BWT,9.929111111,0.086599998
BWT_2,3,B,L-Leucine,BWT,10.10641667,0.086900003
BWT_2,3,B,L-Leucine,BWT,10.28372222,0.086599998
BWT_2,3,B,L-Leucine,BWT,10.46102778,0.086800002
BWT_2,3,B,L-Leucine,BWT,10.63833333,0.086800002
BWT_2,3,B,L-Leucine,BWT,10.81563889,0.086999997
BWT_2,3,B,L-Leucine,BWT,10.99294444,0.086499996
BWT_2,3,B,L-Leucine,BWT,11.17025,0.086599998
BWT_2,3,B,L-Leucine,BWT,11.34755556,0.0867
BWT_2,3,B,L-Leucine,BWT,11.52486111,0.086800002
BWT_2,3,B,L-Leucine,BWT,11.70216667,0.0867
BWT_2,3,B,L-Leucine,BWT,11.87947222,0.086499996
BWT_2,3,B,L-Leucine,BWT,12.05677778,0.0867
BWT_2,3,B,L-Leucine,BWT,12.23408333,0.086099997
BWT_2,3,B,L-Leucine,BWT,12.41138889,0.087099999
BWT_2,3,B,L-Leucine,BWT,12.58869444,0.086800002
BWT_2,3,B,L-Leucine,BWT,12.766,0.086599998
BWT_2,3,B,L-Leucine,BWT,12.94330556,0.086999997
BWT_2,3,B,L-Leucine,BWT,13.12061111,0.086499996
BWT_2,3,B,L-Leucine,BWT,13.29791667,0.087300003
BWT_2,3,B,L-Leucine,BWT,13.47522222,0.086800002
BWT_2,3,B,L-Leucine,BWT,13.65252778,0.087099999
BWT_2,3,B,L-Leucine,BWT,13.82983333,0.086499996
BWT_2,3,B,L-Leucine,BWT,14.00713889,0.086400002
BWT_2,3,B,L-Leucine,BWT,14.18444444,0.087099999
BWT_2,3,B,L-Leucine,BWT,14.36175,0.087499999
BWT_2,3,B,L-Leucine,BWT,14.53905556,0.086900003
BWT_2,3,B,L-Leucine,BWT,14.71636111,0.087499999
BWT_2,3,B,L-Leucine,BWT,14.89366667,0.087499999
BWT_2,3,B,L-Leucine,BWT,15.07097222,0.086999997
BWT_2,3,B,L-Leucine,BWT,15.24827778,0.087200001
BWT_2,3,B,L-Leucine,BWT,15.42558333,0.087399997
BWT_2,3,B,L-Leucine,BWT,15.60288889,0.086900003
BWT_2,3,B,L-Leucine,BWT,15.78019444,0.086999997
BWT_2,3,B,L-Leucine,BWT,15.9575,0.086999997
BWT_2,3,B,L-Leucine,BWT,16.13480556,0.087300003
BWT_2,3,B,L-Leucine,BWT,16.31211111,0.086000003
BWT_2,3,B,L-Leucine,BWT,16.48941667,0.086400002
BWT_2,3,B,L-Leucine,BWT,16.66672222,0.087499999
BWT_2,3,B,L-Leucine,BWT,16.84402778,0.088200003
BWT_2,3,B,L-Leucine,BWT,17.02133333,0.086800002
BWT_2,3,B,L-Leucine,BWT,17.19863889,0.087200001
BWT_2,3,B,L-Leucine,BWT,17.37594444,0.086900003
BWT_2,3,B,L-Leucine,BWT,17.55325,0.086599998
BWT_2,3,B,L-Leucine,BWT,17.73055556,0.086900003
BWT_2,3,B,L-Leucine,BWT,17.90786111,0.086999997
BWT_2,3,B,L-Leucine,BWT,18.08516667,0.087300003
BWT_2,3,B,L-Leucine,BWT,18.26247222,0.087499999
BWT_2,3,B,L-Leucine,BWT,18.43977778,0.086999997
BWT_2,3,B,L-Leucine,BWT,18.61708333,0.087300003
BWT_2,3,B,L-Leucine,BWT,18.79438889,0.087399997
BWT_2,3,B,L-Leucine,BWT,18.97169444,0.087499999
BWT_2,3,B,L-Leucine,BWT,19.149,0.086999997
BWT_2,3,B,L-Leucine,BWT,19.32630556,0.087399997
BWT_2,3,B,L-Leucine,BWT,19.50361111,0.0867
BWT_2,3,B,L-Leucine,BWT,19.68091667,0.0876
BWT_2,3,B,L-Leucine,BWT,19.85822222,0.087800004
BWT_2,3,B,L-Leucine,BWT,20.03552778,0.087099999
BWT_2,3,B,L-Leucine,BWT,20.21283333,0.087300003
BWT_2,3,B,L-Leucine,BWT,20.39013889,0.087399997
BWT_2,3,B,L-Leucine,BWT,20.56744444,0.087399997
BWT_2,3,B,L-Leucine,BWT,20.74475,0.087399997
BWT_2,3,B,L-Leucine,BWT,20.92205556,0.087099999
BWT_2,3,B,L-Leucine,BWT,21.09936111,0.086800002
BWT_2,3,B,L-Leucine,BWT,21.27666667,0.087899998
BWT_2,3,B,L-Leucine,BWT,21.45397222,0.0876
BWT_2,3,B,L-Leucine,BWT,21.63127778,0.087200001
BWT_2,3,B,L-Leucine,BWT,21.80858333,0.0876
BWT_2,3,B,L-Leucine,BWT,21.98588889,0.087300003
BWT_2,3,B,L-Leucine,BWT,22.16319444,0.087499999
BWT_2,3,B,L-Leucine,BWT,22.3405,0.088100001
BWT_2,3,B,L-Leucine,BWT,22.51780556,0.0876
BWT_2,3,B,L-Leucine,BWT,22.69511111,0.087899998
BWT_2,3,B,L-Leucine,BWT,22.87241667,0.087399997
BWT_2,3,B,L-Leucine,BWT,23.04972222,0.087700002
BWT_2,3,B,L-Leucine,BWT,23.22702778,0.088
BWT_2,3,B,L-Leucine,BWT,23.40433333,0.087700002
BWT_2,3,B,L-Leucine,BWT,23.58163889,0.088100001
BWT_2,3,B,L-Leucine,BWT,23.75894444,0.087499999
BWT_2,3,B,L-Leucine,BWT,23.93625,0.088
BWT_2,3,B,L-Leucine,BWT,24.11355556,0.087899998
BWT_2,3,B,L-Leucine,BWT,24.29086111,0.087899998
BWT_2,3,B,L-Leucine,BWT,24.46816667,0.0876
BWT_2,3,B,L-Leucine,BWT,24.64547222,0.086999997
BWT_2,3,B,L-Leucine,BWT,24.82277778,0.0876
BWT_2,3,B,L-Leucine,BWT,25.00008333,0.088399999
BWT_2,3,B,L-Leucine,BWT,25.17738889,0.088100001
BWT_2,3,B,L-Leucine,BWT,25.35469444,0.088
BWT_2,3,B,L-Leucine,BWT,25.532,0.088100001
BWT_2,3,B,L-Leucine,BWT,25.70930556,0.088299997
BWT_2,3,B,L-Leucine,BWT,25.88661111,0.088600002
BWT_2,3,B,L-Leucine,BWT,26.06391667,0.087899998
BWT_2,3,B,L-Leucine,BWT,26.24122222,0.088399999
BWT_2,3,B,L-Leucine,BWT,26.41852778,0.088399999
BWT_2,3,B,L-Leucine,BWT,26.59583333,0.088
BWT_2,3,B,L-Leucine,BWT,26.77313889,0.088200003
BWT_2,3,B,L-Leucine,BWT,26.95044444,0.088200003
BWT_2,3,B,L-Leucine,BWT,27.12775,0.088200003
BWT_2,3,B,L-Leucine,BWT,27.30505556,0.088200003
BWT_2,3,B,L-Leucine,BWT,27.48236111,0.088699996
BWT_2,3,B,L-Leucine,BWT,27.65966667,0.089299999
BWT_2,3,B,L-Leucine,BWT,27.83697222,0.088299997
BWT_2,3,B,L-Leucine,BWT,28.01427778,0.089500003
BWT_2,3,B,L-Leucine,BWT,28.19158333,0.088600002
BWT_2,3,B,L-Leucine,BWT,28.36888889,0.088
BWT_2,3,B,L-Leucine,BWT,28.54619444,0.089000002
BWT_2,3,B,L-Leucine,BWT,28.7235,0.088799998
BWT_2,3,B,L-Leucine,BWT,28.90080556,0.088699996
BWT_2,3,B,L-Leucine,BWT,29.07811111,0.089400001
BWT_2,3,B,L-Leucine,BWT,29.25541667,0.089500003
BWT_2,3,B,L-Leucine,BWT,29.43272222,0.089000002
BWT_2,3,B,L-Leucine,BWT,29.61002778,0.089500003
BWT_2,3,B,L-Leucine,BWT,29.78733333,0.089100003
BWT_2,3,B,L-Leucine,BWT,29.96463889,0.088500001
BWT_2,3,B,L-Leucine,BWT,30.14194444,0.088600002
BWT_2,3,B,L-Leucine,BWT,30.31925,0.088299997
BWT_2,3,B,L-Leucine,BWT,30.49655556,0.088799998
BWT_2,3,B,L-Leucine,BWT,30.67386111,0.088699996
BWT_2,3,B,L-Leucine,BWT,30.85116667,0.089299999
BWT_2,3,B,L-Leucine,BWT,31.02847222,0.088600002
BWT_2,3,B,L-Leucine,BWT,31.20577778,0.088699996
BWT_2,3,B,L-Leucine,BWT,31.38308333,0.0889
BWT_2,3,B,L-Leucine,BWT,31.56038889,0.089500003
BWT_2,3,B,L-Leucine,BWT,31.73769444,0.088799998
BWT_2,3,B,L-Leucine,BWT,31.915,0.089000002
BWT_2,3,B,L-Leucine,BWT,32.09230556,0.089400001
BWT_2,3,B,L-Leucine,BWT,32.26961111,0.089400001
BWT_2,3,B,L-Leucine,BWT,32.44691667,0.0889
BWT_2,3,B,L-Leucine,BWT,32.62422222,0.088600002
BWT_2,3,B,L-Leucine,BWT,32.80152778,0.0898
BWT_2,3,B,L-Leucine,BWT,32.97883333,0.0889
BWT_2,3,B,L-Leucine,BWT,33.15613889,0.089000002
BWT_2,3,B,L-Leucine,BWT,33.33344444,0.0889
BWT_2,3,B,L-Leucine,BWT,33.51075,0.089100003
BWT_2,3,B,L-Leucine,BWT,33.68805556,0.089900002
BWT_2,3,B,L-Leucine,BWT,33.86536111,0.0889
BWT_2,3,B,L-Leucine,BWT,34.04266667,0.089500003
BWT_2,3,B,L-Leucine,BWT,34.21997222,0.089599997
BWT_2,3,B,L-Leucine,BWT,34.39727778,0.089900002
BWT_2,3,B,L-Leucine,BWT,34.57458333,0.089599997
BWT_2,3,B,L-Leucine,BWT,34.75188889,0.089000002
BWT_2,3,B,L-Leucine,BWT,34.92919444,0.089900002
BWT_2,3,B,L-Leucine,BWT,35.1065,0.089599997
BWT_2,3,B,L-Leucine,BWT,35.28380556,0.089400001
BWT_2,3,B,L-Leucine,BWT,35.46111111,0.089900002
BWT_2,3,B,L-Leucine,BWT,35.63841667,0.090099998
BWT_2,3,B,L-Leucine,BWT,35.81572222,0.090000004
BWT_2,3,B,L-Leucine,BWT,35.99302778,0.090099998
BWT_2,3,B,L-Leucine,BWT,36.17033333,0.0902
BWT_2,3,B,L-Leucine,BWT,36.34763889,0.089900002
BWT_2,3,B,L-Leucine,BWT,36.52494444,0.090300001
BWT_2,3,B,L-Leucine,BWT,36.70225,0.089900002
BWT_2,3,B,L-Leucine,BWT,36.87955556,0.0898
BWT_2,3,B,L-Leucine,BWT,37.05686111,0.090300001
BWT_2,3,B,L-Leucine,BWT,37.23416667,0.090499997
BWT_2,3,B,L-Leucine,BWT,37.41147222,0.0902
BWT_2,3,B,L-Leucine,BWT,37.58877778,0.090400003
BWT_2,3,B,L-Leucine,BWT,37.76608333,0.089599997
BWT_2,3,B,L-Leucine,BWT,37.94338889,0.0898
BWT_2,3,B,L-Leucine,BWT,38.12069444,0.0902
BWT_2,3,B,L-Leucine,BWT,38.298,0.090400003
BWT_2,3,B,L-Leucine,BWT,38.47530556,0.0902
BWT_2,3,B,L-Leucine,BWT,38.65261111,0.0902
BWT_2,3,B,L-Leucine,BWT,38.82991667,0.090499997
BWT_2,3,B,L-Leucine,BWT,39.00722222,0.090499997
BWT_2,3,B,L-Leucine,BWT,39.18452778,0.090099998
BWT_2,3,B,L-Leucine,BWT,39.36183333,0.090499997
BWT_2,3,B,L-Leucine,BWT,39.53913889,0.090599999
BWT_2,3,B,L-Leucine,BWT,39.71644444,0.090300001
BWT_2,3,B,L-Leucine,BWT,39.89375,0.090400003
BWT_2,3,B,L-Leucine,BWT,40.07105556,0.090999998
BWT_2,3,B,L-Leucine,BWT,40.24836111,0.090599999
BWT_2,3,B,L-Leucine,BWT,40.42566667,0.090800002
BWT_2,3,B,L-Leucine,BWT,40.60297222,0.090999998
BWT_2,3,B,L-Leucine,BWT,40.78027778,0.090899996
BWT_2,3,B,L-Leucine,BWT,40.95758333,0.090899996
BWT_2,3,B,L-Leucine,BWT,41.13488889,0.090999998
BWT_2,3,B,L-Leucine,BWT,41.31219444,0.0911
BWT_2,3,B,L-Leucine,BWT,41.4895,0.090800002
BWT_2,3,B,L-Leucine,BWT,41.66680556,0.090899996
BWT_2,3,B,L-Leucine,BWT,41.84411111,0.091300003
BWT_2,3,B,L-Leucine,BWT,42.02141667,0.090899996
BWT_2,3,B,L-Leucine,BWT,42.19872222,0.091300003
BWT_2,3,B,L-Leucine,BWT,42.37602778,0.091399997
BWT_2,3,B,L-Leucine,BWT,42.55333333,0.091200002
BWT_2,3,B,L-Leucine,BWT,42.73063889,0.091600001
BWT_2,3,B,L-Leucine,BWT,42.90794444,0.091600001
BWT_2,3,B,L-Leucine,BWT,43.08525,0.091399997
BWT_2,3,B,L-Leucine,BWT,43.26255556,0.091200002
BWT_2,3,B,L-Leucine,BWT,43.43986111,0.091499999
BWT_2,3,B,L-Leucine,BWT,43.61716667,0.091600001
BWT_2,3,B,L-Leucine,BWT,43.79447222,0.091600001
BWT_2,3,B,L-Leucine,BWT,43.97177778,0.091399997
BWT_2,3,B,L-Leucine,BWT,44.14908333,0.091499999
BWT_2,3,B,L-Leucine,BWT,44.32638889,0.091700003
BWT_2,3,B,L-Leucine,BWT,44.50369444,0.091499999
BWT_2,3,B,L-Leucine,BWT,44.681,0.092100002
BWT_2,3,B,L-Leucine,BWT,44.85830556,0.092299998
BWT_2,3,B,L-Leucine,BWT,45.03561111,0.092100002
BWT_2,3,B,L-Leucine,BWT,45.21291667,0.092
BWT_2,3,B,L-Leucine,BWT,45.39022222,0.092
BWT_2,3,B,L-Leucine,BWT,45.56752778,0.091899998
BWT_2,3,B,L-Leucine,BWT,45.74483333,0.091899998
BWT_2,3,B,L-Leucine,BWT,45.92213889,0.092299998
BWT_2,3,B,L-Leucine,BWT,46.09944444,0.092500001
BWT_2,3,B,L-Leucine,BWT,46.27675,0.092200004
BWT_2,3,B,L-Leucine,BWT,46.45405556,0.092600003
BWT_2,3,B,L-Leucine,BWT,46.63136111,0.092299998
BWT_2,3,B,L-Leucine,BWT,46.80866667,0.092399999
BWT_2,3,B,L-Leucine,BWT,46.98597222,0.092600003
BWT_2,3,B,L-Leucine,BWT,47.16327778,0.092600003
BWT_2,3,B,L-Leucine,BWT,47.34058333,0.092500001
BWT_2,3,B,L-Leucine,BWT,47.51788889,0.092600003
BWT_2,3,B,L-Leucine,BWT,47.69519444,0.092799999
BWT_2,3,B,L-Leucine,BWT,47.8725,0.092399999
BWT_2,3,B,L-Leucine,BWT,48.04980556,0.092699997
CWT_2,3,C,L-Leucine,CWT,0,0.086800002
CWT_2,3,C,L-Leucine,CWT,0.177305556,0.087399997
CWT_2,3,C,L-Leucine,CWT,0.354611111,0.086499996
CWT_2,3,C,L-Leucine,CWT,0.531916667,0.086499996
CWT_2,3,C,L-Leucine,CWT,0.709222222,0.086300001
CWT_2,3,C,L-Leucine,CWT,0.886527778,0.086999997
CWT_2,3,C,L-Leucine,CWT,1.063833333,0.086000003
CWT_2,3,C,L-Leucine,CWT,1.241138889,0.086599998
CWT_2,3,C,L-Leucine,CWT,1.418444444,0.086199999
CWT_2,3,C,L-Leucine,CWT,1.59575,0.086099997
CWT_2,3,C,L-Leucine,CWT,1.773055556,0.086400002
CWT_2,3,C,L-Leucine,CWT,1.950361111,0.086400002
CWT_2,3,C,L-Leucine,CWT,2.127666667,0.086099997
CWT_2,3,C,L-Leucine,CWT,2.304972222,0.086800002
CWT_2,3,C,L-Leucine,CWT,2.482277778,0.085900001
CWT_2,3,C,L-Leucine,CWT,2.659583333,0.086099997
CWT_2,3,C,L-Leucine,CWT,2.836888889,0.086599998
CWT_2,3,C,L-Leucine,CWT,3.014194444,0.086599998
CWT_2,3,C,L-Leucine,CWT,3.1915,0.0867
CWT_2,3,C,L-Leucine,CWT,3.368805556,0.0867
CWT_2,3,C,L-Leucine,CWT,3.546111111,0.086099997
CWT_2,3,C,L-Leucine,CWT,3.723416667,0.087200001
CWT_2,3,C,L-Leucine,CWT,3.900722222,0.0867
CWT_2,3,C,L-Leucine,CWT,4.078027778,0.088500001
CWT_2,3,C,L-Leucine,CWT,4.255333333,0.088
CWT_2,3,C,L-Leucine,CWT,4.432638889,0.086999997
CWT_2,3,C,L-Leucine,CWT,4.609944444,0.087700002
CWT_2,3,C,L-Leucine,CWT,4.78725,0.088200003
CWT_2,3,C,L-Leucine,CWT,4.964555556,0.087499999
CWT_2,3,C,L-Leucine,CWT,5.141861111,0.087800004
CWT_2,3,C,L-Leucine,CWT,5.319166667,0.088600002
CWT_2,3,C,L-Leucine,CWT,5.496472222,0.087899998
CWT_2,3,C,L-Leucine,CWT,5.673777778,0.088100001
CWT_2,3,C,L-Leucine,CWT,5.851083333,0.087800004
CWT_2,3,C,L-Leucine,CWT,6.028388889,0.088699996
CWT_2,3,C,L-Leucine,CWT,6.205694444,0.087800004
CWT_2,3,C,L-Leucine,CWT,6.383,0.089199997
CWT_2,3,C,L-Leucine,CWT,6.560305556,0.088
CWT_2,3,C,L-Leucine,CWT,6.737611111,0.088100001
CWT_2,3,C,L-Leucine,CWT,6.914916667,0.0876
CWT_2,3,C,L-Leucine,CWT,7.092222222,0.0889
CWT_2,3,C,L-Leucine,CWT,7.269527778,0.088
CWT_2,3,C,L-Leucine,CWT,7.446833333,0.088299997
CWT_2,3,C,L-Leucine,CWT,7.624138889,0.087700002
CWT_2,3,C,L-Leucine,CWT,7.801444444,0.087800004
CWT_2,3,C,L-Leucine,CWT,7.97875,0.088100001
CWT_2,3,C,L-Leucine,CWT,8.156055556,0.087700002
CWT_2,3,C,L-Leucine,CWT,8.333361111,0.088100001
CWT_2,3,C,L-Leucine,CWT,8.510666667,0.088
CWT_2,3,C,L-Leucine,CWT,8.687972222,0.087800004
CWT_2,3,C,L-Leucine,CWT,8.865277778,0.088100001
CWT_2,3,C,L-Leucine,CWT,9.042583333,0.087700002
CWT_2,3,C,L-Leucine,CWT,9.219888889,0.088399999
CWT_2,3,C,L-Leucine,CWT,9.397194444,0.0876
CWT_2,3,C,L-Leucine,CWT,9.5745,0.087899998
CWT_2,3,C,L-Leucine,CWT,9.751805556,0.087200001
CWT_2,3,C,L-Leucine,CWT,9.929111111,0.088100001
CWT_2,3,C,L-Leucine,CWT,10.10641667,0.087499999
CWT_2,3,C,L-Leucine,CWT,10.28372222,0.088100001
CWT_2,3,C,L-Leucine,CWT,10.46102778,0.087700002
CWT_2,3,C,L-Leucine,CWT,10.63833333,0.088600002
CWT_2,3,C,L-Leucine,CWT,10.81563889,0.088299997
CWT_2,3,C,L-Leucine,CWT,10.99294444,0.088100001
CWT_2,3,C,L-Leucine,CWT,11.17025,0.087499999
CWT_2,3,C,L-Leucine,CWT,11.34755556,0.088600002
CWT_2,3,C,L-Leucine,CWT,11.52486111,0.088399999
CWT_2,3,C,L-Leucine,CWT,11.70216667,0.087499999
CWT_2,3,C,L-Leucine,CWT,11.87947222,0.088399999
CWT_2,3,C,L-Leucine,CWT,12.05677778,0.0876
CWT_2,3,C,L-Leucine,CWT,12.23408333,0.087899998
CWT_2,3,C,L-Leucine,CWT,12.41138889,0.088500001
CWT_2,3,C,L-Leucine,CWT,12.58869444,0.087300003
CWT_2,3,C,L-Leucine,CWT,12.766,0.087499999
CWT_2,3,C,L-Leucine,CWT,12.94330556,0.088200003
CWT_2,3,C,L-Leucine,CWT,13.12061111,0.087499999
CWT_2,3,C,L-Leucine,CWT,13.29791667,0.088600002
CWT_2,3,C,L-Leucine,CWT,13.47522222,0.088100001
CWT_2,3,C,L-Leucine,CWT,13.65252778,0.089100003
CWT_2,3,C,L-Leucine,CWT,13.82983333,0.087300003
CWT_2,3,C,L-Leucine,CWT,14.00713889,0.087200001
CWT_2,3,C,L-Leucine,CWT,14.18444444,0.087399997
CWT_2,3,C,L-Leucine,CWT,14.36175,0.088100001
CWT_2,3,C,L-Leucine,CWT,14.53905556,0.087700002
CWT_2,3,C,L-Leucine,CWT,14.71636111,0.087800004
CWT_2,3,C,L-Leucine,CWT,14.89366667,0.087800004
CWT_2,3,C,L-Leucine,CWT,15.07097222,0.088200003
CWT_2,3,C,L-Leucine,CWT,15.24827778,0.088200003
CWT_2,3,C,L-Leucine,CWT,15.42558333,0.088600002
CWT_2,3,C,L-Leucine,CWT,15.60288889,0.088399999
CWT_2,3,C,L-Leucine,CWT,15.78019444,0.087899998
CWT_2,3,C,L-Leucine,CWT,15.9575,0.088200003
CWT_2,3,C,L-Leucine,CWT,16.13480556,0.087899998
CWT_2,3,C,L-Leucine,CWT,16.31211111,0.0876
CWT_2,3,C,L-Leucine,CWT,16.48941667,0.088600002
CWT_2,3,C,L-Leucine,CWT,16.66672222,0.088600002
CWT_2,3,C,L-Leucine,CWT,16.84402778,0.088200003
CWT_2,3,C,L-Leucine,CWT,17.02133333,0.088100001
CWT_2,3,C,L-Leucine,CWT,17.19863889,0.088100001
CWT_2,3,C,L-Leucine,CWT,17.37594444,0.087899998
CWT_2,3,C,L-Leucine,CWT,17.55325,0.0876
CWT_2,3,C,L-Leucine,CWT,17.73055556,0.088500001
CWT_2,3,C,L-Leucine,CWT,17.90786111,0.088500001
CWT_2,3,C,L-Leucine,CWT,18.08516667,0.087800004
CWT_2,3,C,L-Leucine,CWT,18.26247222,0.088799998
CWT_2,3,C,L-Leucine,CWT,18.43977778,0.087800004
CWT_2,3,C,L-Leucine,CWT,18.61708333,0.088399999
CWT_2,3,C,L-Leucine,CWT,18.79438889,0.088100001
CWT_2,3,C,L-Leucine,CWT,18.97169444,0.089000002
CWT_2,3,C,L-Leucine,CWT,19.149,0.088500001
CWT_2,3,C,L-Leucine,CWT,19.32630556,0.088600002
CWT_2,3,C,L-Leucine,CWT,19.50361111,0.088100001
CWT_2,3,C,L-Leucine,CWT,19.68091667,0.088200003
CWT_2,3,C,L-Leucine,CWT,19.85822222,0.088200003
CWT_2,3,C,L-Leucine,CWT,20.03552778,0.087800004
CWT_2,3,C,L-Leucine,CWT,20.21283333,0.088799998
CWT_2,3,C,L-Leucine,CWT,20.39013889,0.088299997
CWT_2,3,C,L-Leucine,CWT,20.56744444,0.088600002
CWT_2,3,C,L-Leucine,CWT,20.74475,0.088299997
CWT_2,3,C,L-Leucine,CWT,20.92205556,0.088600002
CWT_2,3,C,L-Leucine,CWT,21.09936111,0.088100001
CWT_2,3,C,L-Leucine,CWT,21.27666667,0.088399999
CWT_2,3,C,L-Leucine,CWT,21.45397222,0.088100001
CWT_2,3,C,L-Leucine,CWT,21.63127778,0.088699996
CWT_2,3,C,L-Leucine,CWT,21.80858333,0.088399999
CWT_2,3,C,L-Leucine,CWT,21.98588889,0.089100003
CWT_2,3,C,L-Leucine,CWT,22.16319444,0.088500001
CWT_2,3,C,L-Leucine,CWT,22.3405,0.089100003
CWT_2,3,C,L-Leucine,CWT,22.51780556,0.088500001
CWT_2,3,C,L-Leucine,CWT,22.69511111,0.088699996
CWT_2,3,C,L-Leucine,CWT,22.87241667,0.088699996
CWT_2,3,C,L-Leucine,CWT,23.04972222,0.088200003
CWT_2,3,C,L-Leucine,CWT,23.22702778,0.089000002
CWT_2,3,C,L-Leucine,CWT,23.40433333,0.088600002
CWT_2,3,C,L-Leucine,CWT,23.58163889,0.088799998
CWT_2,3,C,L-Leucine,CWT,23.75894444,0.088200003
CWT_2,3,C,L-Leucine,CWT,23.93625,0.088600002
CWT_2,3,C,L-Leucine,CWT,24.11355556,0.089199997
CWT_2,3,C,L-Leucine,CWT,24.29086111,0.089100003
CWT_2,3,C,L-Leucine,CWT,24.46816667,0.0889
CWT_2,3,C,L-Leucine,CWT,24.64547222,0.088699996
CWT_2,3,C,L-Leucine,CWT,24.82277778,0.088600002
CWT_2,3,C,L-Leucine,CWT,25.00008333,0.089100003
CWT_2,3,C,L-Leucine,CWT,25.17738889,0.088600002
CWT_2,3,C,L-Leucine,CWT,25.35469444,0.0889
CWT_2,3,C,L-Leucine,CWT,25.532,0.089199997
CWT_2,3,C,L-Leucine,CWT,25.70930556,0.0889
CWT_2,3,C,L-Leucine,CWT,25.88661111,0.089400001
CWT_2,3,C,L-Leucine,CWT,26.06391667,0.088500001
CWT_2,3,C,L-Leucine,CWT,26.24122222,0.088799998
CWT_2,3,C,L-Leucine,CWT,26.41852778,0.089000002
CWT_2,3,C,L-Leucine,CWT,26.59583333,0.088600002
CWT_2,3,C,L-Leucine,CWT,26.77313889,0.088799998
CWT_2,3,C,L-Leucine,CWT,26.95044444,0.088299997
CWT_2,3,C,L-Leucine,CWT,27.12775,0.088699996
CWT_2,3,C,L-Leucine,CWT,27.30505556,0.088299997
CWT_2,3,C,L-Leucine,CWT,27.48236111,0.089100003
CWT_2,3,C,L-Leucine,CWT,27.65966667,0.089100003
CWT_2,3,C,L-Leucine,CWT,27.83697222,0.089000002
CWT_2,3,C,L-Leucine,CWT,28.01427778,0.089500003
CWT_2,3,C,L-Leucine,CWT,28.19158333,0.0889
CWT_2,3,C,L-Leucine,CWT,28.36888889,0.089100003
CWT_2,3,C,L-Leucine,CWT,28.54619444,0.0889
CWT_2,3,C,L-Leucine,CWT,28.7235,0.0889
CWT_2,3,C,L-Leucine,CWT,28.90080556,0.088799998
CWT_2,3,C,L-Leucine,CWT,29.07811111,0.089299999
CWT_2,3,C,L-Leucine,CWT,29.25541667,0.089000002
CWT_2,3,C,L-Leucine,CWT,29.43272222,0.089000002
CWT_2,3,C,L-Leucine,CWT,29.61002778,0.089400001
CWT_2,3,C,L-Leucine,CWT,29.78733333,0.089400001
CWT_2,3,C,L-Leucine,CWT,29.96463889,0.089199997
CWT_2,3,C,L-Leucine,CWT,30.14194444,0.089100003
CWT_2,3,C,L-Leucine,CWT,30.31925,0.089599997
CWT_2,3,C,L-Leucine,CWT,30.49655556,0.089400001
CWT_2,3,C,L-Leucine,CWT,30.67386111,0.0889
CWT_2,3,C,L-Leucine,CWT,30.85116667,0.089000002
CWT_2,3,C,L-Leucine,CWT,31.02847222,0.088600002
CWT_2,3,C,L-Leucine,CWT,31.20577778,0.0889
CWT_2,3,C,L-Leucine,CWT,31.38308333,0.089100003
CWT_2,3,C,L-Leucine,CWT,31.56038889,0.089400001
CWT_2,3,C,L-Leucine,CWT,31.73769444,0.089500003
CWT_2,3,C,L-Leucine,CWT,31.915,0.089400001
CWT_2,3,C,L-Leucine,CWT,32.09230556,0.089900002
CWT_2,3,C,L-Leucine,CWT,32.26961111,0.089299999
CWT_2,3,C,L-Leucine,CWT,32.44691667,0.088699996
CWT_2,3,C,L-Leucine,CWT,32.62422222,0.089400001
CWT_2,3,C,L-Leucine,CWT,32.80152778,0.089400001
CWT_2,3,C,L-Leucine,CWT,32.97883333,0.089699998
CWT_2,3,C,L-Leucine,CWT,33.15613889,0.088600002
CWT_2,3,C,L-Leucine,CWT,33.33344444,0.089599997
CWT_2,3,C,L-Leucine,CWT,33.51075,0.088100001
CWT_2,3,C,L-Leucine,CWT,33.68805556,0.089500003
CWT_2,3,C,L-Leucine,CWT,33.86536111,0.089100003
CWT_2,3,C,L-Leucine,CWT,34.04266667,0.089400001
CWT_2,3,C,L-Leucine,CWT,34.21997222,0.089599997
CWT_2,3,C,L-Leucine,CWT,34.39727778,0.0902
CWT_2,3,C,L-Leucine,CWT,34.57458333,0.0898
