wellID,replicate,media ,strain,timeTidy,data
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,3.1915,0.086300001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,3.368805556,0.086999997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,3.546111111,0.086900003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,3.723416667,0.086300001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,3.900722222,0.086800002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.078027778,0.087099999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.255333333,0.086800002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.432638889,0.087499999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.609944444,0.087499999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.78725,0.0876
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,4.964555556,0.0876
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,5.141861111,0.0876
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,5.319166667,0.088
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,5.496472222,0.087899998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,5.673777778,0.088600002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,5.851083333,0.089000002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.028388889,0.088799998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.205694444,0.089400001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.383,0.0898
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.560305556,0.090599999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.737611111,0.0902
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,6.914916667,0.090800002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.092222222,0.091399997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.269527778,0.091300003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.446833333,0.091399997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.624138889,0.091200002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.801444444,0.090999998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,7.97875,0.090899996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,8.156055556,0.092100002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,8.333361111,0.090700001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,8.510666667,0.091300003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,8.687972222,0.0911
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,8.865277778,0.092500001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.042583333,0.091799997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.219888889,0.092
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.397194444,0.093199998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.5745,0.093099996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.751805556,0.093000002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,9.929111111,0.093400002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.10641667,0.094899997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.28372222,0.093099996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.46102778,0.093400002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.63833333,0.0942
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.81563889,0.094599999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,10.99294444,0.094400004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,11.17025,0.093599997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,11.34755556,0.094499998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,11.52486111,0.094999999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,11.70216667,0.096199997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,11.87947222,0.0964
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.05677778,0.0955
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.23408333,0.096299998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.41138889,0.096299998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.58869444,0.096699998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.766,0.096799999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,12.94330556,0.097599998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,13.12061111,0.097999997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,13.29791667,0.097999997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,13.47522222,0.098300003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,13.65252778,0.098499998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,13.82983333,0.099600002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.00713889,0.099600002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.18444444,0.100299999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.36175,0.099799998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.53905556,0.100199997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.71636111,0.100500003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,14.89366667,0.100699998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.07097222,0.100500003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.24827778,0.101099998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.42558333,0.101499997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.60288889,0.101899996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.78019444,0.102499999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,15.9575,0.103100002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,16.13480556,0.103500001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,16.31211111,0.1039
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,16.48941667,0.104000002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,16.66672222,0.104900002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,16.84402778,0.104900002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.02133333,0.105700001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.19863889,0.106200002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.37594444,0.106200002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.55325,0.107000001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.73055556,0.107199997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,17.90786111,0.1074
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.08516667,0.107600003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.26247222,0.108000003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.43977778,0.108499996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.61708333,0.108099997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.79438889,0.108800001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,18.97169444,0.109499998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,19.149,0.109800003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,19.32630556,0.109999999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,19.50361111,0.1109
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,19.68091667,0.110200003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,19.85822222,0.111500002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.03552778,0.111299999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.21283333,0.1118
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.39013889,0.1118
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.56744444,0.112300001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.74475,0.112300001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,20.92205556,0.112899996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.09936111,0.113799997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.27666667,0.113399997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.45397222,0.113899998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.63127778,0.114299998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.80858333,0.114699997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,21.98588889,0.1149
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,22.16319444,0.115199998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,22.3405,0.115800001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,22.51780556,0.115900002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,22.69511111,0.116700001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,22.87241667,0.116999999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.04972222,0.1171
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.22702778,0.117299996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.40433333,0.117299996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.58163889,0.117600001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.75894444,0.117700003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,23.93625,0.118900001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,24.11355556,0.119499996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,24.29086111,0.120099999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,24.46816667,0.120099999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,24.64547222,0.1197
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,24.82277778,0.120700002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.00008333,0.120800003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.17738889,0.121399999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.35469444,0.120700002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.532,0.122199997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.70930556,0.1228
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,25.88661111,0.122900002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.06391667,0.123800002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.24122222,0.123599999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.41852778,0.123899996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.59583333,0.124700002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.77313889,0.125300005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,26.95044444,0.125499994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,27.12775,0.126000002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,27.30505556,0.126200005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,27.48236111,0.126399994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,27.65966667,0.127299994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,27.83697222,0.127800003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.01427778,0.127900004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.19158333,0.128700003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.36888889,0.128999993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.54619444,0.129700005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.7235,0.129800007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,28.90080556,0.130400002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.07811111,0.131300002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.25541667,0.131600007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.43272222,0.131999999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.61002778,0.132200003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.78733333,0.1329
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,29.96463889,0.132799998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,30.14194444,0.133300006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,30.31925,0.132599995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,30.49655556,0.134599999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,30.67386111,0.134299994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,30.85116667,0.134900004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.02847222,0.135399997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.20577778,0.135700002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.38308333,0.135900006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.56038889,0.135800004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.73769444,0.136600003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,31.915,0.137099996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.09230556,0.137799993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.26961111,0.137899995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.44691667,0.137999997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.62422222,0.137999997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.80152778,0.138999999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,32.97883333,0.138699993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,33.15613889,0.139300004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,33.33344444,0.139699996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,33.51075,0.139500007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,33.68805556,0.140900001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,33.86536111,0.141100004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.04266667,0.141399994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.21997222,0.141200006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.39727778,0.142199993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.57458333,0.142499998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.75188889,0.142700002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,34.92919444,0.143299997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.1065,0.142399997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.28380556,0.1435
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.46111111,0.144099995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.63841667,0.144899994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.81572222,0.145699993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,35.99302778,0.145099998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,36.17033333,0.145799994
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,36.34763889,0.146300003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,36.52494444,0.146899998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,36.70225,0.146899998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,36.87955556,0.147499993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.05686111,0.147499993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.23416667,0.149000004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.41147222,0.147599995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.58877778,0.148800001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.76608333,0.149000004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,37.94338889,0.149399996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,38.12069444,0.149200007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,38.298,0.150399998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,38.47530556,0.1505
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,38.65261111,0.150900006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,38.82991667,0.150700003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.00722222,0.151099995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.18452778,0.151999995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.36183333,0.151999995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.53913889,0.1523
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.71644444,0.152099997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,39.89375,0.153400004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.07105556,0.153500006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.24836111,0.153600007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.42566667,0.154400006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.60297222,0.154699996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.78027778,0.155000001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,40.95758333,0.155599996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,41.13488889,0.155599996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,41.31219444,0.156100005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,41.4895,0.155699998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,41.66680556,0.156599998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,41.84411111,0.157100007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.02141667,0.157000005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.19872222,0.157299995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.37602778,0.157800004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.55333333,0.158399999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.73063889,0.158800006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,42.90794444,0.158700004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.08525,0.159299999
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.26255556,0.159700006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.43986111,0.159600005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.61716667,0.160300002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.79447222,0.160300002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,43.97177778,0.1611
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,44.14908333,0.160999998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,44.32638889,0.160999998
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,44.50369444,0.162200004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,44.681,0.161400005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,44.85830556,0.162300006
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.03561111,0.162599996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.21291667,0.163100004
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.39022222,0.163299993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.56752778,0.163000003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.74483333,0.164199993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,45.92213889,0.163900003
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.09944444,0.1646
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.27675,0.164700001
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.45405556,0.164399996
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.63136111,0.165099993
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.80866667,0.165299997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,46.98597222,0.165800005
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,47.16327778,0.166099995
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,47.34058333,0.165900007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,47.51788889,0.165900007
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,47.69519444,0.166500002
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,47.8725,0.166199997
nuoL_DMSO,1,N-Acetyl-D-Glucosamine,nuoL,48.04980556,0.166899994
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0,0.084799998
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0.177305556,0.084799998
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0.354611111,0.084700003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0.531916667,0.084899999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0.709222222,0.084899999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,0.886527778,0.0845
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.063833333,0.085299999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.241138889,0.084899999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.418444444,0.085100003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.59575,0.0854
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.773055556,0.084700003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,1.950361111,0.085199997
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,2.127666667,0.085100003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,2.304972222,0.085000001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,2.482277778,0.085299999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,2.659583333,0.085000001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,2.836888889,0.085299999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.014194444,0.085600004
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.1915,0.0854
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.368805556,0.0854
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.546111111,0.085900001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.723416667,0.085600004
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,3.900722222,0.0854
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.078027778,0.085600004
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.255333333,0.086000003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.432638889,0.086099997
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.609944444,0.086099997
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.78725,0.086499996
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,4.964555556,0.086400002
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,5.141861111,0.086400002
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,5.319166667,0.0867
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,5.496472222,0.086800002
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,5.673777778,0.087300003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,5.851083333,0.087499999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.028388889,0.0876
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.205694444,0.088100001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.383,0.088399999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.560305556,0.088399999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.737611111,0.0889
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,6.914916667,0.089699998
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.092222222,0.089900002
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.269527778,0.089400001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.446833333,0.089299999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.624138889,0.089500003
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.801444444,0.089000002
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,7.97875,0.089400001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,8.156055556,0.089299999
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,8.333361111,0.089599997
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,8.510666667,0.089699998
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,8.687972222,0.089400001
nuoL_DMSO,2,N-Acetyl-D-Glucosamine,nuoL,8.865277778,0.089299999
